,Symbol,Date,price,3m,6m,9m,12m,ROE,P/E,P/B,D/E,Current_Ratio,Net_Profit_Margin,EBITDA,DilutedEPS,3m_momentum,6m_momentum,target,Security,GICS Sector
1473,ACN,2024-08-30 00:00:00-04:00,340.56378173828125,362.3699951171875,348.5,,,0.2568092866657527,29.76956134075885,7.656009635224287,14.566087751248329,1.099159011741437,0.1119442655612176,11188334000.0,11.44,1.2059328435223595,0.9199516496709856,1.0233031775170316,Accenture,Information Technology
1474,ADI,2024-10-31 00:00:00-04:00,221.2068634033203,210.9720916748047,179.16000366210938,,,0.0464878969563527,67.4411168912562,3.136064504952171,21.747066357174347,1.835388250097045,0.1734640676929428,4203883000.0,3.28,0.9680502955665848,1.1209733011880203,0.8099206367546198,Analog Devices,Information Technology
1475,ADP,2024-07-01 00:00:00-04:00,232.03973388671875,277.1593933105469,291.178466796875,306.5400085449219,,0.8250505761280675,25.49887185568338,21.032363951997866,81.47814231682646,1.010259538598048,0.2064044801654756,5795600000.0,9.1,0.966240635088863,1.0213250493403443,1.2548646816627864,Automatic Data Processing,Industrials
1476,AMAT,2024-10-31 00:00:00-04:00,180.73768615722656,179.935546875,144.94000244140625,,,0.3777169622651439,20.99160117970112,7.933015644183303,34.76659123204042,2.5059045819555976,0.2640933176332057,8791000000.0,8.61,0.8573421017793387,0.917491401247342,0.8019356976569937,Applied Materials,Information Technology
1477,AMCR,2024-07-01 00:00:00-04:00,9.259246826171877,11.041202545166016,9.293286323547363,9.8100004196167,,0.1880958515846431,18.33514223004332,3.437921843987033,185.1842308683329,1.1652194320582023,0.0535190615835777,1850000000.0,0.505,1.0286415957307613,1.0108152487490554,1.0036762706529514,Amcor,Materials
1478,APD,2024-09-30 00:00:00-04:00,292.37841796875,285.1867370605469,293.1300048828125,,,0.2247057787691133,17.01853422402503,3.823667509373257,88.08205910838494,1.522394487510767,0.3163644777944895,6491100000.0,17.18,1.2037681145763148,1.2374471634561113,1.002570701063758,Air Products,Materials
1479,ATO,2024-09-30 00:00:00-04:00,137.10719299316406,138.12548828125,154.5800018310547,,,0.0857808351255491,20.074259589043056,1.72167927301643,66.86489819717907,0.9389978231574584,0.2503837162653201,2096380000.0,6.83,1.20342902908909,1.1825218862350728,1.1274390384373327,Atmos Energy,Utilities
1480,AVGO,2024-10-31 00:00:00-04:00,168.80555725097656,220.6024780273437,181.94000244140625,,,0.0871036378143562,137.24029044794844,11.917505726309376,99.8345104760779,1.1735641133137689,0.1143017799666498,23879000000.0,1.23,1.0600471801120277,1.3141057507539022,1.0778082300747367,Broadcom,Information Technology
1481,AZO,2024-08-30 00:00:00-04:00,3181.47998046875,3169.5400390625,3493.010009765625,,,-0.5605564999597862,21.2736875992561,-11.925156042635289,-260.37840127639845,0.8384846509329611,0.1439907198749093,4349775000.0,149.55,1.1474882106187467,1.0583695250854852,1.0979198458608483,AutoZone,Consumer Discretionary
1482,BBY,2024-01-31 00:00:00-05:00,68.6094970703125,70.54561614990234,83.72494506835938,88.3469009399414,84.78206634521484,0.4064854241729446,12.07913680815361,4.910309567593607,130.42908614477565,0.9984827411809332,0.0285602503912363,2596000000.0,5.68,1.0985137950560329,0.895214594306228,1.220311035979284,Best Buy,Consumer Discretionary
1483,BDX,2024-09-30 00:00:00-04:00,238.8731689453125,225.4837188720703,229.0599975585937,,,0.0658580864459809,40.76333941046288,2.6850879532468017,77.6777782069605,1.168825368468066,0.0844979680840519,4819000000.0,5.86,1.0559099434111086,0.9822106149799305,0.9589189048311852,Becton Dickinson,Health Care
1484,BEN,2024-09-30 00:00:00-04:00,19.508638381958008,19.77622413635254,19.25,,,0.0371599203715992,22.951339272891776,0.7959049069253661,104.62740144386436,3.236587510993844,0.0548242510025949,1375100000.0,0.85,0.9243110419805496,0.7378292186183384,0.9867423662844044,Franklin Resources,Financials
1485,BR,2024-07-01 00:00:00-04:00,194.24864196777344,213.052963256836,225.2061767578125,244.72000122070312,,0.3219572937324171,33.148232417708776,10.669655148439707,164.96333533182676,1.0836908362050777,0.1072877604967111,1505500000.0,5.86,0.9711394787497886,0.9912734798397832,1.1593707537258808,Broadridge Financial Solutions,Industrials
1486,CAG,2024-05-31 00:00:00-04:00,28.78761863708496,30.410404205322266,27.17597007751465,25.540000915527344,,0.0411354912089474,39.982803662618,1.6371329493626818,102.05085067058432,0.9715281633660312,0.0288111261399563,1447300000.0,0.72,1.0762221550836315,1.0810068079851385,0.9440159125390752,Conagra Brands,Consumer Staples
1487,CAH,2024-07-01 00:00:00-04:00,96.54020690917967,109.4544906616211,117.33147430419922,137.1300048828125,,-0.265172735760971,27.98266866932744,-7.421547185361774,-158.48117024587614,0.9787878787878788,0.003756166593924,1962000000.0,3.45,0.8769027357704207,0.9618507504754822,1.2153639124377449,Cardinal Health,Health Care
1488,CLX,2024-07-01 00:00:00-04:00,131.06932067871094,162.7980499267578,161.16775512695312,147.91000366210938,,0.8536585365853658,58.253031412760414,49.87187651824952,885.0609756097562,1.0304955527318933,0.0394755392640631,723000000.0,2.25,0.8925759394053823,0.9434427025350436,1.2296375253368574,Clorox,Consumer Staples
1489,COO,2024-10-31 00:00:00-04:00,104.68000030517578,96.5500030517578,77.45999908447266,,,0.0485315585026102,53.408163421008055,2.595179263819337,31.96303535640943,1.907997653500196,0.1007085280073933,1071700000.0,1.96,1.1216114673893052,1.1753874149424428,0.739969419742567,Cooper Companies (The),Health Care
1490,COR,2024-09-30 00:00:00-04:00,224.0663146972656,224.2045745849609,278.0899963378906,,,2.336323300378674,29.75648269552,69.47554993331735,679.3339298818153,0.8791526135363318,0.0051337841625786,3371499000.0,7.53,1.0091057500104454,0.9304081250163944,1.2411057713588765,Cencora,Health Care
1491,COST,2024-08-30 00:00:00-04:00,890.2122192382812,970.8073120117188,1048.6099853515625,,,0.3118702904072475,53.75677652405081,16.761065803750686,35.01820336974008,0.965655312429506,0.0289523016038325,12146000000.0,16.56,1.096046286744195,1.2032488097435088,1.177932590330894,Costco,Consumer Staples
1492,CPB,2024-07-31 00:00:00-04:00,45.608642578125,45.757999420166016,38.386138916015625,38.13999938964844,,0.1494464944649446,24.131556919642858,3.606376587621903,198.7875593041645,0.6124161073825504,0.0588418430884184,1417000000.0,1.89,1.0335578638708696,1.067460349346803,0.8416417754653048,Campbell's Company (The),Consumer Staples
1493,CPRT,2024-07-31 00:00:00-04:00,52.33000183105469,51.470001220703125,57.93000030517578,59.84000015258789,,0.181156034992506,37.37857273646764,6.779785559179598,1.5780545775384964,7.028978613258412,0.3217080345343669,1762279000.0,1.4,0.963542635018049,1.0893006002033765,1.1070131526499936,Copart,Industrials
1494,CRM,2024-01-31 00:00:00-05:00,279.0901794433594,267.3754577636719,257.6949157714844,290.58135986328125,341.1639404296875,0.0693424538108171,66.45004272460938,4.604243982367059,21.104516648224525,1.0917351958244152,0.118656224000918,9958000000.0,4.2,1.3996413823248255,1.249233215832728,0.9233393466711484,Salesforce,Information Technology
1495,CRWD,2024-01-31 00:00:00-05:00,292.5,292.5400085449219,231.9600067138672,296.8699951171875,398.0700073242188,0.0387712406953275,790.5405405405405,30.930895852774583,34.413680852449055,1.763743016573369,0.0292342962244174,293827000.0,0.37,1.6546924983333764,1.809352922021228,0.7930256639790331,CrowdStrike,Information Technology
1496,CSCO,2024-07-31 00:00:00-04:00,47.440372467041016,54.03852462768555,60.198089599609375,57.33000183105469,,0.2270277405020128,18.67731199489804,4.239232526588218,68.1127219130167,0.9082889808791642,0.1918108655651172,15747000000.0,2.54,1.0401251909638092,0.9817516931498076,1.2689210996695215,Cisco,Information Technology
1497,CTAS,2024-05-31 00:00:00-04:00,168.8676300048828,200.53794860839844,225.3625030517578,207.5,,0.3641002212042891,44.58551287257632,16.175936931028858,61.8130226032418,1.7419600233850454,0.163765244307498,2516759000.0,3.7875,1.0785223844727267,1.2281677266252171,1.33728490913763,Cintas,Industrials
1498,DE,2024-10-31 00:00:00-04:00,401.7425231933594,474.90081787109375,459.1300048828125,,,0.3109125941495884,,,286.6657908565423,2.133181356258068,0.1405439645274951,14672000000.0,,1.091774301109058,1.0416413660542454,1.1428464212184788,Deere & Company,Industrials
1499,DECK,2024-04-01 00:00:00-04:00,155.0833282470703,157.71665954589844,155.6199951171875,203.08999633789065,113.3499984741211,0.3604149624098681,31.910149845076194,11.500845187247505,12.663490026894832,3.3937593837717865,0.1771466846465161,1038671000.0,4.86,1.3806046979356148,1.7978939067324298,1.0034605065301552,Deckers Brands,Consumer Discretionary
1500,DELL,2024-01-31 00:00:00-05:00,81.6551513671875,123.27556610107422,112.8255386352539,123.13681030273438,103.5999984741211,-1.5213291423439603,17.751119862432066,-26.98616587617872,-1167.2204759766505,0.74417835132564,0.0383149561775515,8891000000.0,4.6,1.2442125601169032,1.5820153449237675,1.3817320370627837,Dell Technologies,Information Technology
1501,DG,2024-01-31 00:00:00-05:00,128.2290496826172,135.6435546875,117.85697174072266,78.908203125,70.60438537597656,0.2461467933814769,16.983980090412874,4.178684763018026,268.0463331584463,1.1910615711284225,0.0429362862629982,3295093000.0,7.55,1.1143015180528963,0.7899220391217179,0.9191129939509388,Dollar General,Consumer Staples
1502,DHI,2024-09-30 00:00:00-04:00,189.75526428222656,139.15003967285156,127.12999725341795,,,0.1879049334723934,13.232584677979537,2.485811353780946,23.58885623083973,17.06157623373435,0.129245083067492,6023000000.0,14.34,1.3946036855537784,1.1637299545570967,0.6699682231968813,D. R. Horton,Consumer Discretionary
1503,DIS,2024-09-30 00:00:00-04:00,95.76565551757812,110.8000030517578,98.6999969482422,,,0.0493763406689441,35.2079615873449,1.7413493609744732,48.40609358862319,0.7295297551952369,0.0544214708683136,14629000000.0,2.72,0.9856565342149868,0.7897496723898715,1.0306408536004377,Walt Disney Company (The),Communication Services
1504,DLTR,2024-01-31 00:00:00-05:00,130.6199951171875,118.25,104.33999633789062,64.63999938964844,73.3499984741211,-0.1365221315174139,-28.707691234546704,3.9276554301554105,100.75617727092478,1.3057465880298933,-0.0594955038704256,2174900000.0,-4.55,1.1758033974534894,0.8463681304182024,0.7988056977362508,Dollar Tree,Consumer Staples
1505,DRI,2024-05-31 00:00:00-04:00,145.40589904785156,154.45001220703125,173.67959594726562,199.0307006835937,,0.4582385730211817,17.086474623719337,7.832790459300097,242.0423634336678,0.3752793614595211,0.0902194907813871,1778600000.0,8.51,0.888335951765048,0.976987786372397,1.1944466977237935,Darden Restaurants,Consumer Discretionary
1506,EA,2024-04-01 00:00:00-04:00,132.63389587402344,136.78965759277344,141.8812713623047,146.0889892578125,145.6699981689453,0.1694396379608678,28.340576041458,4.8018660558677455,25.92839078929855,1.3744336569579287,0.1683417085427135,2051000000.0,4.68,0.9833398985153337,1.112802007123766,1.069721180622745,Electronic Arts,Communication Services
1507,EL,2024-07-01 00:00:00-04:00,103.61761474609376,96.3156280517578,74.620361328125,67.87000274658203,,0.0733910425291682,95.94223587601276,7.035234362135986,184.9077907414377,1.389337074710628,0.0249871860584315,1975000000.0,1.08,0.6969418930114135,0.731722728509938,0.7201513131814115,Estée Lauder Companies (The),Consumer Staples
1508,EMR,2024-09-30 00:00:00-04:00,108.46336364746094,123.73638916015624,109.63999938964844,,,0.0909595119245701,31.62197190888073,2.877517597228812,37.89055278239971,1.7749912922326716,0.1125085753487308,4032000000.0,3.43,1.01733791910908,0.9736227287003356,1.010848232090717,Emerson Electric,Industrials
1509,FDS,2024-08-30 00:00:00-04:00,420.9765930175781,489.54779052734375,461.739990234375,,,0.2808560701923177,30.2643129415944,8.500713253690448,82.33202263053869,1.2530214401573458,0.2438095082467263,872875000.0,13.91,1.0454942010173032,0.9187231479713488,1.0968305551731583,FactSet,Financials
1510,FDX,2024-05-31 00:00:00-04:00,248.7518005371093,294.2436218261719,299.5450439453125,261.47119140625,,0.157022695961134,14.45391054835034,2.263675655674514,136.75222971503155,1.3633096218644702,0.0493882065843339,10868000000.0,17.21,1.0252045573317083,0.9908147446905264,1.2041924653350426,FedEx,Industrials
1511,FFIV,2024-09-30 00:00:00-04:00,220.1999969482422,252.47999572753903,266.2699890136719,,,0.1811152248146436,23.05759130348085,4.176820958941588,7.974875518393751,1.416082134564224,0.2012620200843714,774237000.0,9.55,1.2863652667943848,1.161453669505842,1.2092188587825383,"F5, Inc.",Information Technology
1512,FICO,2024-09-30 00:00:00-04:00,1943.52001953125,2013.6500244140625,1844.1600341796875,,,-0.5326915825524396,95.0376537668093,-50.63114347547232,-232.94774270551244,1.623553387590886,0.2985753927451462,761490000.0,20.45,1.2987016504056883,1.555301287852997,0.9488762737954576,Fair Isaac,Information Technology
1513,FOX,2024-07-01 00:00:00-04:00,31.412187576293945,38.79985046386719,45.5052604675293,51.77000045776367,,0.1400970692551801,10.035842676132251,1.4073035315121425,76.08736232966213,2.540989159891599,0.1073676680972818,2898000000.0,3.13,1.1122770106532949,1.1412314978153524,1.448649838761025,Fox Corporation (Class B),Communication Services
1514,FOXA,2024-07-01 00:00:00-04:00,33.73268508911133,42.11675262451172,48.3466911315918,55.81999969482422,,0.1400970692551801,10.777215683422147,1.5112645923813175,76.08736232966213,2.540989159891599,0.1073676680972818,2898000000.0,3.13,1.0883571793981373,1.1384999807842855,1.4332298482576995,Fox Corporation (Class A),Communication Services
1515,GEN,2024-04-01 00:00:00-04:00,21.898950576782227,24.55219841003418,26.954315185546875,27.25785446166992,26.739999771118164,0.2803823395539372,22.81140685081482,6.399238174917701,393.94629039599454,0.5128398791540786,0.161594963273872,1613000000.0,0.96,0.984711503363404,1.288073669099357,1.230849521459047,Gen Digital,Information Technology
1516,GIS,2024-05-31 00:00:00-04:00,66.16967010498047,70.2491455078125,64.92994689941406,59.99354553222656,,0.2656890184852128,15.352591671689206,4.0807223627269344,141.69974565538965,0.6513344044589157,0.1257276957476381,4079000000.0,4.31,1.0803115231542588,1.099168607924896,0.9812644795780372,General Mills,Consumer Staples
1517,HD,2024-01-31 00:00:00-05:00,342.348876953125,326.111083984375,361.7248840332031,389.2173767089844,409.3820495605469,14.504789272030653,22.65710635030609,328.5762209837464,5004.11877394636,1.3524869407222349,0.0991884403513483,25114000000.0,15.11,1.2481299059615258,1.071169272636127,1.0565972561456105,Home Depot (The),Consumer Discretionary
1518,HOLX,2024-09-30 00:00:00-04:00,81.45999908447266,72.2699966430664,61.77000045776367,,,0.1538986354775828,24.536144302552007,3.772137848443223,51.81286549707602,3.686174315464713,0.1958911247301689,1296200000.0,3.32,1.0993252464495258,1.044894818382535,0.7582862896144795,Hologic,Health Care
1519,HPE,2024-10-31 00:00:00-04:00,19.21357154846192,21.02027130126953,14.140000343322754,,,0.103924887169568,9.955218418892184,1.03516058834194,79.85170857511284,1.2881453817425788,0.0856042752348391,5058000000.0,1.93,0.9859088693623244,1.1616451249615705,0.735938152240867,Hewlett Packard Enterprise,Information Technology
1520,HPQ,2024-10-31 00:00:00-04:00,34.87049102783203,32.171817779541016,23.440000534057617,,,-2.0975056689342404,12.409427412039868,-26.067207578628786,-823.8095238095237,0.7236727437515251,0.0518120203887301,4716000000.0,2.81,0.9923895843230712,1.284784263524184,0.6722015457454695,HP Inc.,Information Technology
1521,HRL,2024-10-31 00:00:00-04:00,30.25517463684082,29.979999542236328,30.309999465942383,,,0.1007125861020689,20.58175145363321,2.07733460850132,35.763878289893434,2.32007312232768,0.0675322295984068,1374084000.0,1.47,0.960117397264229,0.874962919047855,1.0018120810657891,Hormel Foods,Consumer Staples
1522,INTU,2024-07-31 00:00:00-04:00,644.068359375,608.223876953125,600.4612426757812,587.0399780273438,,0.1607181601215014,61.75152055369128,9.921643201480798,35.62052505966587,1.2919503404084902,0.181946576604237,4581000000.0,10.43,1.0361672122564558,1.0282297975718286,0.9322942727049428,Intuit,Information Technology
1523,J,2024-09-30 00:00:00-04:00,130.31094360351562,133.1717071533203,120.88999938964844,,,0.1771840525494525,20.618820190429688,3.605624986785079,60.49429526579707,1.1999732335949758,0.0700893083444215,1255083000.0,6.32,1.1352120033896616,1.0212698327849428,0.927704120979038,Jacobs Solutions,Industrials
1524,JBL,2024-08-30 00:00:00-04:00,109.16075134277344,135.76596069335938,154.9199981689453,,,0.7990788716177317,9.77267245682842,7.811560962525468,187.50719631548648,1.0856391105075538,0.0480559498667036,2620000000.0,11.17,0.9173352936775244,0.7595183729863862,1.4191913875939184,Jabil,Information Technology
